User ID,Geographical Region,Treatment,Engagement Time (min),Views,Likes,Shares,Completion Rate (%),Conversion,Date
46379,Asia,B,47,1,0,0,,FALSE,7/6/2019
46379,Asia,B,125,9,7,2,,FALSE,7/3/2019
46379,Asia,B,116,2,1,1,98.52461973,TRUE,7/4/2019
199578,North America,A,149,2,2,2,60.94745149,TRUE,7/9/2019
199578,North America,A,33,9,5,3,,FALSE,7/5/2019
121337,North America,A,39,1,1,0,54.09769814,TRUE,7/9/2019
121337,North America,A,103,6,6,3,31.16782726,TRUE,7/9/2019
121337,North America,A,184,6,5,0,,FALSE,7/6/2019
121337,North America,A,179,3,0,1,,FALSE,7/5/2019
121337,North America,A,143,9,5,3,52.28012032,TRUE,7/7/2019
121337,North America,A,105,1,1,0,,FALSE,7/2/2019
121337,North America,A,180,8,5,0,83.45475469,TRUE,7/5/2019
96241,North America,B,139,5,5,1,,FALSE,7/8/2019
96241,North America,B,141,10,3,0,68.31845013,TRUE,7/3/2019
194849,Europe,B,120,4,3,0,,FALSE,7/2/2019
194849,Europe,B,166,5,0,0,,FALSE,7/2/2019
194849,Europe,B,188,7,6,1,,FALSE,7/4/2019
194849,Europe,B,109,5,1,0,84.12812399,TRUE,7/5/2019
46612,South America,Control,3,10,7,2,74.49337036,TRUE,7/4/2019
46612,South America,Control,74,4,4,0,91.93440442,TRUE,7/3/2019
66601,Asia,Control,195,6,6,3,,FALSE,7/8/2019
66601,Asia,Control,162,7,6,0,43.34639931,TRUE,7/2/2019
66601,Asia,Control,148,1,1,3,45.68881532,TRUE,7/6/2019
66601,Asia,Control,134,9,5,2,60.83141007,TRUE,7/7/2019
66601,Asia,Control,193,4,4,1,60.34995713,TRUE,7/5/2019
66601,Asia,Control,14,9,4,1,36.09300277,TRUE,7/5/2019
54553,North America,B,48,4,2,2,59.02276839,TRUE,7/6/2019
54553,North America,B,5,1,1,0,61.18653932,TRUE,7/4/2019
54553,North America,B,190,5,3,1,,FALSE,7/6/2019
54553,North America,B,75,1,0,2,,FALSE,7/4/2019
54553,North America,B,18,6,5,2,,FALSE,7/9/2019
191486,Europe,B,60,3,2,2,,FALSE,7/6/2019
191486,Europe,B,188,7,5,0,48.26644975,TRUE,7/2/2019
191486,Europe,B,79,4,3,2,32.67684975,TRUE,7/2/2019
191486,Europe,B,91,9,9,2,,FALSE,7/4/2019
191486,Europe,B,169,8,8,1,,FALSE,7/9/2019
191486,Europe,B,44,1,0,1,,FALSE,7/7/2019
41356,Europe,A,139,3,1,2,,FALSE,7/9/2019
41356,Europe,A,75,1,1,0,,FALSE,7/2/2019
41356,Europe,A,196,2,2,2,92.82731289,TRUE,7/4/2019
41356,Europe,A,136,2,1,2,49.53787588,TRUE,7/8/2019
41356,Europe,A,192,3,1,1,,FALSE,7/4/2019
41356,Europe,A,193,10,5,2,,FALSE,7/8/2019
41356,Europe,A,161,2,0,3,43.62820558,TRUE,7/6/2019
41356,Europe,A,182,1,1,3,,FALSE,7/9/2019
41356,Europe,A,158,4,4,0,,FALSE,7/3/2019
41356,Europe,A,117,9,2,2,,FALSE,7/6/2019
33228,North America,A,76,10,0,2,,FALSE,7/5/2019
33228,North America,A,161,2,2,1,,FALSE,7/5/2019
33228,North America,A,66,10,7,3,,FALSE,7/4/2019
33228,North America,A,35,5,1,0,,FALSE,7/9/2019
33228,North America,A,36,8,2,2,43.50793433,TRUE,7/5/2019
33228,North America,A,87,5,0,3,,FALSE,7/2/2019
33228,North America,A,144,7,2,1,,FALSE,7/6/2019
33228,North America,A,146,2,1,1,,FALSE,7/9/2019
84842,North America,B,52,2,2,2,,FALSE,7/3/2019
84842,North America,B,118,10,2,1,,FALSE,7/4/2019
84842,North America,B,83,8,3,2,,FALSE,7/6/2019
84842,North America,B,32,3,2,2,25.72638971,TRUE,7/7/2019
177026,Asia,B,136,6,2,0,,FALSE,7/9/2019
177026,Asia,B,95,5,4,1,63.11124008,TRUE,7/5/2019
177026,Asia,B,79,3,1,1,69.93707653,TRUE,7/8/2019
177026,Asia,B,151,9,7,1,,FALSE,7/3/2019
177026,Asia,B,88,7,6,2,46.69070653,TRUE,7/9/2019
177026,Asia,B,180,3,0,2,95.12914057,TRUE,7/8/2019
177026,Asia,B,156,3,3,2,66.70946584,TRUE,7/4/2019
177026,Asia,B,165,2,1,3,31.56029434,TRUE,7/9/2019
177026,Asia,B,191,1,0,0,,FALSE,7/9/2019
32789,Europe,Control,69,3,1,1,,FALSE,7/3/2019
32789,Europe,Control,67,1,1,0,,FALSE,7/4/2019
32789,Europe,Control,198,2,1,0,,FALSE,7/7/2019
32789,Europe,Control,123,2,1,2,,FALSE,7/7/2019
32789,Europe,Control,123,5,5,3,45.65184434,TRUE,7/7/2019
32789,Europe,Control,182,8,6,2,,FALSE,7/2/2019
32789,Europe,Control,105,5,1,0,,FALSE,7/4/2019
32789,Europe,Control,1,2,2,2,83.22657195,TRUE,7/8/2019
32789,Europe,Control,27,8,2,3,,FALSE,7/6/2019
170405,South America,Control,147,2,2,1,,FALSE,7/3/2019
170405,South America,Control,200,7,0,1,,FALSE,7/3/2019
170405,South America,Control,148,3,1,0,53.13198229,TRUE,7/5/2019
170405,South America,Control,1,6,1,2,63.81741911,TRUE,7/5/2019
170405,South America,Control,184,5,4,3,5.723418466,TRUE,7/5/2019
170405,South America,Control,193,6,2,1,,FALSE,7/7/2019
170405,South America,Control,156,3,3,3,34.71510974,TRUE,7/8/2019
37329,Europe,Control,121,1,1,1,86.45490455,TRUE,7/7/2019
37329,Europe,Control,114,6,4,3,68.17666325,TRUE,7/3/2019
37329,Europe,Control,31,8,3,1,95.25694734,TRUE,7/6/2019
37329,Europe,Control,168,3,0,3,25.57252587,TRUE,7/9/2019
37329,Europe,Control,113,9,2,3,45.02728487,TRUE,7/9/2019
33435,Asia,A,65,3,2,0,23.72002309,TRUE,7/5/2019
33435,Asia,A,53,5,5,2,99.32479677,TRUE,7/3/2019
33435,Asia,A,79,6,5,0,99.71417767,TRUE,7/4/2019
116729,Europe,B,172,9,4,0,,FALSE,7/8/2019
116729,Europe,B,196,5,3,2,61.53651789,TRUE,7/3/2019
116729,Europe,B,174,4,1,2,,FALSE,7/5/2019
179170,Europe,A,51,1,0,1,,FALSE,7/5/2019
179170,Europe,A,39,5,0,2,,FALSE,7/3/2019
179170,Europe,A,39,2,2,0,,FALSE,7/7/2019
179170,Europe,A,67,10,0,2,41.40556319,TRUE,7/8/2019
179170,Europe,A,185,10,9,3,,FALSE,7/6/2019
179170,Europe,A,20,7,0,1,50.30344523,TRUE,7/4/2019
179170,Europe,A,67,5,0,0,,FALSE,7/8/2019
6644,North America,Control,50,2,1,1,,FALSE,7/6/2019
6644,North America,Control,82,10,4,2,,FALSE,7/6/2019
6644,North America,Control,144,7,1,1,,FALSE,7/5/2019
6644,North America,Control,91,6,0,2,7.484436343,TRUE,7/3/2019
6644,North America,Control,30,2,2,1,25.24332482,TRUE,7/7/2019
6644,North America,Control,105,1,1,0,,FALSE,7/7/2019
6644,North America,Control,41,10,6,2,70.92129745,TRUE,7/5/2019
20703,Africa,A,58,2,0,0,,FALSE,7/4/2019
20703,Africa,A,166,4,2,0,75.38816059,TRUE,7/3/2019
20703,Africa,A,123,4,0,2,,FALSE,7/8/2019
20703,Africa,A,128,2,1,2,,FALSE,7/6/2019
20703,Africa,A,69,8,0,0,19.72978412,TRUE,7/2/2019
20703,Africa,A,118,9,2,3,,FALSE,7/7/2019
20703,Africa,A,108,7,5,3,,FALSE,7/7/2019
183663,Asia,Control,125,9,3,2,45.76902212,TRUE,7/5/2019
183663,Asia,Control,13,1,1,3,,FALSE,7/3/2019
183663,Asia,Control,11,9,0,2,20.16538936,TRUE,7/4/2019
140532,North America,B,133,1,0,0,,FALSE,7/2/2019
140532,North America,B,106,8,0,3,,FALSE,7/7/2019
133421,Europe,B,185,2,0,3,,FALSE,7/8/2019
133421,Europe,B,64,9,3,0,,FALSE,7/7/2019
133421,Europe,B,186,5,0,3,,FALSE,7/7/2019
133421,Europe,B,51,7,7,1,46.447077,TRUE,7/6/2019
69654,South America,B,81,2,1,3,89.05468235,TRUE,7/2/2019
69654,South America,B,189,4,0,2,52.75992246,TRUE,7/4/2019
69654,South America,B,112,2,0,0,,FALSE,7/5/2019
69654,South America,B,177,1,1,1,,FALSE,7/9/2019
69654,South America,B,77,8,1,3,,FALSE,7/9/2019
69654,South America,B,137,10,1,0,1.911954317,TRUE,7/5/2019
69654,South America,B,142,1,0,3,60.8459549,TRUE,7/7/2019
69654,South America,B,198,10,9,3,,FALSE,7/9/2019
69654,South America,B,79,5,5,1,20.28780337,TRUE,7/9/2019
120509,Asia,B,2,8,0,1,,FALSE,7/5/2019
57311,South America,Control,62,9,3,0,,FALSE,7/3/2019
57311,South America,Control,94,5,1,0,,FALSE,7/8/2019
57311,South America,Control,87,10,9,0,47.38696657,TRUE,7/8/2019
57311,South America,Control,83,4,1,1,,FALSE,7/9/2019
57311,South America,Control,148,3,3,3,,FALSE,7/4/2019
57311,South America,Control,103,5,0,1,14.7521454,TRUE,7/7/2019
24019,Asia,Control,74,2,0,2,69.2052746,TRUE,7/2/2019
24019,Asia,Control,57,3,0,1,,FALSE,7/9/2019
24019,Asia,Control,87,7,1,0,13.60643485,TRUE,7/5/2019
24019,Asia,Control,95,8,3,2,51.85161692,TRUE,7/5/2019
24019,Asia,Control,22,10,2,1,,FALSE,7/6/2019
24019,Asia,Control,104,6,5,3,,FALSE,7/2/2019
24019,Asia,Control,86,5,1,2,,FALSE,7/7/2019
1031,North America,A,89,6,6,1,,FALSE,7/3/2019
107022,South America,A,54,4,3,0,,FALSE,7/3/2019
107022,South America,A,160,8,1,0,,FALSE,7/7/2019
116037,Europe,A,187,2,0,1,,FALSE,7/6/2019
116037,Europe,A,67,5,1,0,,FALSE,7/4/2019
116037,Europe,A,198,1,0,3,,FALSE,7/8/2019
116037,Europe,A,1,1,1,3,,FALSE,7/7/2019
116037,Europe,A,3,4,3,1,,FALSE,7/2/2019
116037,Europe,A,68,2,1,3,,FALSE,7/3/2019
116037,Europe,A,2,2,0,2,43.18593572,TRUE,7/2/2019
116037,Europe,A,109,1,1,2,52.68084569,TRUE,7/7/2019
116037,Europe,A,114,8,5,3,,FALSE,7/3/2019
116037,Europe,A,68,7,1,0,,FALSE,7/4/2019
5046,Africa,A,181,4,4,1,,FALSE,7/7/2019
5046,Africa,A,175,1,1,3,,FALSE,7/5/2019
5046,Africa,A,73,7,5,3,,FALSE,7/7/2019
5046,Africa,A,27,1,1,2,,FALSE,7/9/2019
5046,Africa,A,47,4,4,2,,FALSE,7/7/2019
5046,Africa,A,36,7,4,0,,FALSE,7/4/2019
5046,Africa,A,120,5,5,1,,FALSE,7/5/2019
5046,Africa,A,23,10,4,2,50.37674486,TRUE,7/6/2019
73095,Asia,A,28,4,2,2,,FALSE,7/8/2019
73095,Asia,A,76,3,1,3,,FALSE,7/6/2019
73095,Asia,A,153,4,3,0,,FALSE,7/3/2019
73095,Asia,A,138,8,5,2,,FALSE,7/4/2019
73095,Asia,A,104,9,9,1,,FALSE,7/2/2019
73095,Asia,A,16,1,0,1,,FALSE,7/3/2019
73095,Asia,A,33,6,4,2,,FALSE,7/4/2019
73095,Asia,A,200,4,4,3,,FALSE,7/8/2019
73095,Asia,A,3,10,10,1,73.94816521,TRUE,7/6/2019
109007,Africa,B,108,4,3,2,,FALSE,7/4/2019
109007,Africa,B,103,2,2,1,99.16936829,TRUE,7/6/2019
109007,Africa,B,94,9,8,0,,FALSE,7/4/2019
109007,Africa,B,1,2,0,2,,FALSE,7/6/2019
109007,Africa,B,135,1,0,0,,FALSE,7/3/2019
109007,Africa,B,86,6,6,2,,FALSE,7/4/2019
109007,Africa,B,2,1,1,1,,FALSE,7/2/2019
109007,Africa,B,146,6,1,1,,FALSE,7/9/2019
109007,Africa,B,52,1,0,3,30.19692794,TRUE,7/2/2019
109007,Africa,B,1,8,2,1,7.353442802,TRUE,7/9/2019
148682,Asia,A,173,10,2,3,,FALSE,7/2/2019
179775,Africa,B,73,8,2,3,81.22985359,TRUE,7/4/2019
179775,Africa,B,180,10,2,1,,FALSE,7/3/2019
179775,Africa,B,19,1,0,3,,FALSE,7/6/2019
179775,Africa,B,148,1,0,0,,FALSE,7/8/2019
179775,Africa,B,95,1,0,2,,FALSE,7/9/2019
179775,Africa,B,17,10,10,3,62.77713019,TRUE,7/6/2019
179775,Africa,B,24,10,5,3,,FALSE,7/2/2019
179775,Africa,B,146,3,1,2,68.16278945,TRUE,7/7/2019
18494,North America,A,183,3,1,1,,FALSE,7/3/2019
18494,North America,A,1,8,7,3,,FALSE,7/8/2019
184738,South America,A,160,9,3,3,,FALSE,7/9/2019
184738,South America,A,1,9,6,3,,FALSE,7/5/2019
184738,South America,A,70,7,6,1,12.42162051,TRUE,7/9/2019
184738,South America,A,184,5,3,2,11.6839866,TRUE,7/2/2019
184738,South America,A,98,10,9,2,,FALSE,7/2/2019
184738,South America,A,175,2,1,2,,FALSE,7/7/2019
37718,Europe,B,19,4,3,1,,FALSE,7/6/2019
37718,Europe,B,9,3,1,0,,FALSE,7/8/2019
37718,Europe,B,82,2,0,0,34.22377351,TRUE,7/9/2019
37718,Europe,B,186,4,3,2,,FALSE,7/5/2019
37718,Europe,B,200,5,3,0,,FALSE,7/7/2019
37718,Europe,B,52,6,5,2,73.25786344,TRUE,7/4/2019
37718,Europe,B,97,6,4,1,,FALSE,7/4/2019
37718,Europe,B,98,4,4,2,,FALSE,7/7/2019
70337,Africa,A,169,10,8,2,,FALSE,7/4/2019
70337,Africa,A,65,5,2,0,31.85415486,TRUE,7/4/2019
70337,Africa,A,2,4,3,2,15.24456429,TRUE,7/6/2019
70337,Africa,A,11,1,1,1,,FALSE,7/7/2019
70337,Africa,A,125,9,3,3,,FALSE,7/5/2019
70337,Africa,A,193,8,7,1,85.42787679,TRUE,7/8/2019
124856,Asia,A,110,8,7,1,14.95995602,TRUE,7/9/2019
124856,Asia,A,69,5,3,2,96.37672303,TRUE,7/5/2019
124856,Asia,A,87,7,7,1,38.92936012,TRUE,7/6/2019
124856,Asia,A,88,9,0,3,,FALSE,7/5/2019
124856,Asia,A,23,7,3,3,,FALSE,7/9/2019
157768,Asia,Control,20,4,4,0,,FALSE,7/4/2019
157768,Asia,Control,60,7,7,0,78.27216766,TRUE,7/3/2019
157768,Asia,Control,85,10,1,0,,FALSE,7/6/2019
157768,Asia,Control,112,7,0,3,68.30171586,TRUE,7/3/2019
47384,South America,B,12,5,1,0,75.57929966,TRUE,7/2/2019
47384,South America,B,84,5,4,2,61.83882319,TRUE,7/8/2019
47384,South America,B,176,3,2,3,,FALSE,7/2/2019
47384,South America,B,17,2,0,0,,FALSE,7/4/2019
47384,South America,B,147,9,8,1,,FALSE,7/9/2019
47384,South America,B,131,3,3,0,,FALSE,7/2/2019
47384,South America,B,98,2,2,2,,FALSE,7/4/2019
47384,South America,B,5,10,4,3,19.75949707,TRUE,7/7/2019
47384,South America,B,109,6,0,3,,FALSE,7/2/2019
149879,South America,A,98,9,8,2,79.29741638,TRUE,7/3/2019
149879,South America,A,10,10,7,2,66.89408171,TRUE,7/6/2019
149879,South America,A,140,6,3,0,,FALSE,7/7/2019
149879,South America,A,127,4,1,3,,FALSE,7/5/2019
19553,North America,Control,142,8,7,3,,FALSE,7/6/2019
19553,North America,Control,95,7,2,2,,FALSE,7/5/2019
19553,North America,Control,14,2,0,0,28.46377278,TRUE,7/6/2019
19553,North America,Control,197,10,0,0,56.73194842,TRUE,7/7/2019
19553,North America,Control,145,3,1,0,,FALSE,7/3/2019
19553,North America,Control,170,6,1,1,,FALSE,7/7/2019
33498,North America,A,199,8,6,2,,FALSE,7/8/2019
33498,North America,A,114,9,9,1,78.14345855,TRUE,7/5/2019
33498,North America,A,82,1,1,0,91.6504106,TRUE,7/4/2019
33498,North America,A,49,7,3,2,,FALSE,7/3/2019
33498,North America,A,105,2,2,2,,FALSE,7/6/2019
33498,North America,A,83,3,2,2,46.51025924,TRUE,7/9/2019
33498,North America,A,146,10,4,1,,FALSE,7/3/2019
33498,North America,A,178,4,2,3,,FALSE,7/3/2019
33498,North America,A,46,7,5,1,55.90952075,TRUE,7/3/2019
33498,North America,A,112,4,4,2,22.28894254,TRUE,7/5/2019
127361,Europe,B,4,5,4,3,53.96390621,TRUE,7/6/2019
127361,Europe,B,130,3,3,3,,FALSE,7/4/2019
40386,Asia,B,101,4,2,0,39.15565174,TRUE,7/7/2019
40386,Asia,B,122,8,4,1,,FALSE,7/9/2019
40386,Asia,B,161,6,0,3,,FALSE,7/2/2019
40386,Asia,B,84,3,0,0,77.09529872,TRUE,7/6/2019
40386,Asia,B,2,4,2,3,76.56585499,TRUE,7/7/2019
40386,Asia,B,185,6,1,3,,FALSE,7/5/2019
190054,South America,B,97,6,1,1,,FALSE,7/9/2019
190054,South America,B,190,10,2,1,,FALSE,7/9/2019
190054,South America,B,181,2,0,0,25.12520979,TRUE,7/6/2019
190054,South America,B,80,3,0,3,0.220474246,TRUE,7/7/2019
190054,South America,B,72,6,5,0,,FALSE,7/5/2019
190054,South America,B,118,2,0,2,,FALSE,7/6/2019
190054,South America,B,122,10,7,2,,FALSE,7/5/2019
190054,South America,B,136,4,4,0,,FALSE,7/2/2019
68489,South America,B,34,9,0,2,64.75735522,TRUE,7/2/2019
68489,South America,B,92,1,0,2,57.07478609,TRUE,7/9/2019
68489,South America,B,146,2,1,0,,FALSE,7/8/2019
68489,South America,B,105,1,1,1,,FALSE,7/4/2019
68489,South America,B,171,2,0,2,,FALSE,7/9/2019
68489,South America,B,15,8,3,3,,FALSE,7/4/2019
68489,South America,B,87,5,5,3,34.02721544,TRUE,7/8/2019
68489,South America,B,55,8,4,1,48.89221874,TRUE,7/4/2019
139043,North America,A,128,9,7,2,,FALSE,7/6/2019
139043,North America,A,70,1,0,2,22.99969816,TRUE,7/4/2019
21094,South America,B,52,9,0,1,,FALSE,7/4/2019
21094,South America,B,52,6,1,0,74.84902842,TRUE,7/3/2019
21094,South America,B,56,7,6,2,,FALSE,7/5/2019
21094,South America,B,179,3,0,3,66.18655968,TRUE,7/2/2019
21094,South America,B,34,3,1,3,,FALSE,7/8/2019
21094,South America,B,84,10,2,2,,FALSE,7/4/2019
21094,South America,B,94,3,1,3,,FALSE,7/7/2019
21094,South America,B,25,4,4,0,,FALSE,7/8/2019
21094,South America,B,154,7,4,0,,FALSE,7/2/2019
7251,North America,Control,171,4,2,3,,FALSE,7/6/2019
7251,North America,Control,191,8,6,3,,FALSE,7/4/2019
7251,North America,Control,176,8,5,3,,FALSE,7/2/2019
7251,North America,Control,125,10,5,2,60.78867231,TRUE,7/6/2019
7251,North America,Control,137,3,1,3,,FALSE,7/7/2019
7251,North America,Control,160,5,2,0,74.6231643,TRUE,7/8/2019
7251,North America,Control,47,7,4,1,,FALSE,7/7/2019
7251,North America,Control,172,8,2,1,,FALSE,7/4/2019
7251,North America,Control,117,7,7,0,,FALSE,7/2/2019
7251,North America,Control,56,7,1,3,,FALSE,7/7/2019
191682,North America,Control,0,2,0,2,23.28798552,TRUE,7/3/2019
191682,North America,Control,117,2,1,2,3.660919004,TRUE,7/9/2019
117073,North America,B,154,5,0,2,,FALSE,7/5/2019
117073,North America,B,56,3,1,3,,FALSE,7/3/2019
117073,North America,B,123,4,3,1,,FALSE,7/3/2019
94164,Europe,Control,38,5,3,1,,FALSE,7/3/2019
35926,Europe,Control,165,5,1,1,,FALSE,7/8/2019
35926,Europe,Control,145,7,3,3,36.95921564,TRUE,7/3/2019
35926,Europe,Control,44,6,2,0,86.21209093,TRUE,7/7/2019
35926,Europe,Control,151,3,2,2,,FALSE,7/6/2019
35926,Europe,Control,74,10,0,0,4.338967393,TRUE,7/7/2019
150832,South America,Control,41,2,0,3,,FALSE,7/9/2019
150832,South America,Control,198,9,5,2,26.24074645,TRUE,7/9/2019
150832,South America,Control,138,3,2,0,,FALSE,7/7/2019
150832,South America,Control,184,10,6,2,,FALSE,7/5/2019
70088,South America,B,12,8,2,0,70.43167583,TRUE,7/4/2019
70088,South America,B,35,4,4,3,79.20200962,TRUE,7/7/2019
101746,Europe,B,142,9,0,0,,FALSE,7/7/2019
48498,Asia,A,152,3,2,2,,FALSE,7/3/2019
48498,Asia,A,65,5,3,1,97.88521828,TRUE,7/7/2019
48498,Asia,A,182,2,0,1,11.10338346,TRUE,7/8/2019
48498,Asia,A,117,4,2,2,,FALSE,7/8/2019
48498,Asia,A,5,5,1,1,,FALSE,7/5/2019
48498,Asia,A,64,5,3,3,67.09309557,TRUE,7/3/2019
48498,Asia,A,168,5,1,0,,FALSE,7/7/2019
48498,Asia,A,51,10,4,3,,FALSE,7/6/2019
26829,Europe,A,136,6,3,2,85.8153375,TRUE,7/6/2019
26829,Europe,A,58,9,4,0,,FALSE,7/2/2019
26829,Europe,A,136,10,2,0,,FALSE,7/8/2019
26829,Europe,A,12,5,1,0,,FALSE,7/5/2019
26829,Europe,A,97,1,0,2,80.96163333,TRUE,7/9/2019
135094,Asia,A,15,2,2,2,,FALSE,7/4/2019
135094,Asia,A,119,6,0,0,2.419795835,TRUE,7/8/2019
135094,Asia,A,54,6,1,0,,FALSE,7/8/2019
135094,Asia,A,191,9,1,0,16.84655362,TRUE,7/6/2019
135094,Asia,A,90,10,6,2,,FALSE,7/3/2019
2596,Asia,B,185,10,8,3,33.05800827,TRUE,7/6/2019
108787,North America,Control,197,2,2,2,61.43636317,TRUE,7/7/2019
108787,North America,Control,14,2,1,1,,FALSE,7/2/2019
108787,North America,Control,151,2,0,2,99.29670487,TRUE,7/3/2019
108787,North America,Control,146,10,9,0,21.80138233,TRUE,7/9/2019
108787,North America,Control,32,5,3,3,,FALSE,7/8/2019
108787,North America,Control,145,4,4,1,,FALSE,7/6/2019
108787,North America,Control,122,7,6,0,,FALSE,7/9/2019
108787,North America,Control,40,3,1,2,,FALSE,7/5/2019
8598,Asia,B,161,9,6,1,,FALSE,7/4/2019
8598,Asia,B,29,9,7,2,,FALSE,7/5/2019
8598,Asia,B,80,3,1,0,,FALSE,7/2/2019
8598,Asia,B,199,8,7,3,,FALSE,7/3/2019
8598,Asia,B,163,2,0,3,,FALSE,7/6/2019
8598,Asia,B,133,7,0,0,56.04926785,TRUE,7/7/2019
8598,Asia,B,180,3,3,2,95.22322126,TRUE,7/8/2019
8598,Asia,B,153,3,3,0,99.05447768,TRUE,7/5/2019
8598,Asia,B,89,7,4,1,,FALSE,7/7/2019
8598,Asia,B,104,9,8,1,19.04361869,TRUE,7/7/2019
101215,Asia,B,53,7,6,0,68.70934337,TRUE,7/7/2019
117157,Africa,B,75,10,0,0,,FALSE,7/2/2019
117157,Africa,B,180,8,1,3,,FALSE,7/8/2019
117157,Africa,B,6,6,3,2,,FALSE,7/5/2019
117157,Africa,B,134,5,3,1,,FALSE,7/7/2019
117157,Africa,B,20,3,0,1,20.34919794,TRUE,7/2/2019
54918,South America,B,174,7,6,3,,FALSE,7/2/2019
3680,Europe,Control,169,6,3,1,,FALSE,7/6/2019
3680,Europe,Control,23,9,9,3,86.07805651,TRUE,7/8/2019
3680,Europe,Control,91,9,0,1,,FALSE,7/4/2019
3680,Europe,Control,180,7,3,1,,FALSE,7/2/2019
3680,Europe,Control,100,3,2,1,60.14600111,TRUE,7/5/2019
3680,Europe,Control,63,10,7,0,78.89383194,TRUE,7/7/2019
3680,Europe,Control,156,8,1,2,,FALSE,7/8/2019
3680,Europe,Control,185,10,0,1,,FALSE,7/9/2019
3680,Europe,Control,200,1,0,3,,FALSE,7/3/2019
84784,South America,B,20,4,4,0,56.87795865,TRUE,7/6/2019
84784,South America,B,186,6,6,0,90.62569302,TRUE,7/5/2019
84784,South America,B,184,2,0,0,,FALSE,7/9/2019
84784,South America,B,28,4,0,3,,FALSE,7/2/2019
84784,South America,B,101,6,1,3,82.4146745,TRUE,7/7/2019
84784,South America,B,49,3,0,2,,FALSE,7/5/2019
84784,South America,B,155,9,0,1,98.82596148,TRUE,7/7/2019
84784,South America,B,95,4,2,1,,FALSE,7/5/2019
84784,South America,B,4,5,4,1,,FALSE,7/3/2019
182657,Asia,A,11,5,3,2,,FALSE,7/8/2019
182657,Asia,A,50,5,0,3,,FALSE,7/5/2019
182657,Asia,A,131,4,1,1,,FALSE,7/3/2019
182657,Asia,A,158,1,1,1,,FALSE,7/4/2019
182657,Asia,A,93,9,4,2,47.68589714,TRUE,7/4/2019
182657,Asia,A,73,6,1,3,,FALSE,7/8/2019
182657,Asia,A,196,5,4,0,82.1561542,TRUE,7/2/2019
182657,Asia,A,96,7,3,3,,FALSE,7/5/2019
182657,Asia,A,54,8,7,2,,FALSE,7/6/2019
197194,North America,Control,43,4,0,1,,FALSE,7/6/2019
197194,North America,Control,1,3,2,0,,FALSE,7/8/2019
93979,North America,A,134,7,1,1,42.68439861,TRUE,7/5/2019
67978,Africa,A,70,6,0,1,,FALSE,7/9/2019
67978,Africa,A,181,10,5,3,70.11851194,TRUE,7/9/2019
67978,Africa,A,88,10,9,3,25.69520763,TRUE,7/4/2019
18256,Europe,A,140,6,1,2,,FALSE,7/5/2019
18256,Europe,A,115,3,2,0,,FALSE,7/9/2019
18256,Europe,A,82,6,4,0,,FALSE,7/2/2019
13981,Africa,A,157,5,2,1,,FALSE,7/9/2019
13981,Africa,A,198,10,7,3,12.27502555,TRUE,7/3/2019
13981,Africa,A,113,10,5,2,,FALSE,7/9/2019
13981,Africa,A,68,4,1,3,39.20360552,TRUE,7/4/2019
13981,Africa,A,111,3,2,1,57.12202975,TRUE,7/5/2019
13981,Africa,A,97,1,0,3,,FALSE,7/9/2019
13981,Africa,A,27,1,1,2,,FALSE,7/9/2019
13981,Africa,A,86,3,2,2,,FALSE,7/4/2019
184343,South America,B,15,4,2,2,96.32407316,TRUE,7/7/2019
184343,South America,B,131,3,3,3,,FALSE,7/6/2019
184343,South America,B,77,7,4,2,,FALSE,7/3/2019
184343,South America,B,101,9,5,2,,FALSE,7/2/2019
184343,South America,B,2,5,2,0,,FALSE,7/4/2019
184343,South America,B,137,6,0,2,74.08229251,TRUE,7/3/2019
184343,South America,B,184,3,2,1,,FALSE,7/7/2019
184343,South America,B,15,10,0,0,90.73792694,TRUE,7/3/2019
184343,South America,B,168,2,1,0,,FALSE,7/7/2019
199709,North America,B,101,2,2,0,,FALSE,7/9/2019
199709,North America,B,111,3,1,0,,FALSE,7/8/2019
199709,North America,B,181,10,10,1,55.67524632,TRUE,7/6/2019
199709,North America,B,71,2,1,0,40.97517601,TRUE,7/6/2019
17774,Europe,Control,114,7,1,0,,FALSE,7/9/2019
17774,Europe,Control,200,8,3,2,,FALSE,7/2/2019
17774,Europe,Control,124,6,6,2,,FALSE,7/4/2019
80350,North America,A,188,6,5,0,84.49816117,TRUE,7/2/2019
80350,North America,A,180,3,0,3,,FALSE,7/3/2019
80350,North America,A,153,1,0,0,,FALSE,7/8/2019
80350,North America,A,19,7,3,0,18.85746545,TRUE,7/3/2019
82923,Africa,Control,183,9,4,0,,FALSE,7/4/2019
82923,Africa,Control,35,8,3,1,49.24927684,TRUE,7/5/2019
82923,Africa,Control,140,9,0,1,37.98446091,TRUE,7/6/2019
82923,Africa,Control,86,2,2,0,95.13836104,TRUE,7/6/2019
82923,Africa,Control,71,7,1,2,,FALSE,7/4/2019
82923,Africa,Control,28,3,1,3,,FALSE,7/5/2019
82923,Africa,Control,12,2,0,1,,FALSE,7/6/2019
82923,Africa,Control,183,1,0,0,,FALSE,7/7/2019
82923,Africa,Control,112,7,6,1,42.31500933,TRUE,7/6/2019
82923,Africa,Control,115,5,3,3,,FALSE,7/5/2019
100240,Africa,A,46,1,1,2,75.33731405,TRUE,7/7/2019
